state_fips,county_fips,county_name,state_name,population,latitude,longitude
13,229,Pierce,Georgia,18758,31.314668,-82.240429
13,231,Pike,Georgia,17869,33.103227,-84.366796
13,233,Polk,Georgia,41475,34.010878,-85.176771
13,235,Pulaski,Georgia,12010,32.275344,-83.480342
13,237,Putnam,Georgia,21218,33.317059,-83.339663
13,239,Quitman,Georgia,2513,31.859377,-85.077727
13,241,Rabun,Georgia,16276,34.879030,-83.407223
13,243,Randolph,Georgia,7719,31.760403,-84.758026
13,245,Richmond,Georgia,200549,33.426859,-82.049444
13,247,Rockdale,Georgia,85215,33.642043,-84.020894
13,249,Schley,Georgia,5010,32.241549,-84.306781
13,251,Screven,Georgia,14593,32.722842,-81.627328
13,253,Seminole,Georgia,8729,30.972496,-84.868027
13,255,Spalding,Georgia,64073,33.258051,-84.273339
13,257,Stephens,Georgia,26175,34.556904,-83.288681
13,259,Stewart,Georgia,6058,32.069335,-84.764519
13,261,Sumter,Georgia,32819,32.059981,-84.221818
13,263,Talbot,Georgia,6865,32.703124,-84.582116
13,265,Taliaferro,Georgia,1717,33.568800,-82.885760
13,267,Tattnall,Georgia,25520,32.043908,-82.052217
13,269,Taylor,Georgia,8906,32.560542,-84.215083
13,271,Telfair,Georgia,16500,32.015620,-82.892471
13,273,Terrell,Georgia,9315,31.772157,-84.428860
13,275,Thomas,Georgia,44720,30.868962,-83.948411
13,277,Tift,Georgia,40118,31.454362,-83.515048
13,279,Toombs,Georgia,27223,32.183936,-82.367022
13,281,Towns,Georgia,10471,34.938692,-83.782961
13,283,Treutlen,Georgia,6885,32.387047,-82.589718
13,285,Troup,Georgia,67044,33.036737,-85.031746
13,287,Turner,Georgia,8930,31.700824,-83.636891
13,289,Twiggs,Georgia,9023,32.703662,-83.416286
13,291,Union,Georgia,21356,34.874243,-84.002286
13,293,Upson,Georgia,27153,32.907469,-84.324382
13,295,Walker,Georgia,68756,34.836540,-85.293376
13,297,Walton,Georgia,83768,33.795381,-83.784266
13,299,Ware,Georgia,36312,31.226820,-82.383943
13,301,Warren,Georgia,5834,33.407596,-82.662844
13,303,Washington,Georgia,21187,32.962029,-82.773406
13,305,Wayne,Georgia,30099,31.611857,-81.919105
13,307,Webster,Georgia,2799,32.049343,-84.560657
13,309,Wheeler,Georgia,7421,32.146558,-82.751307
13,311,White,Georgia,27144,34.601048,-83.744309
13,313,Whitfield,Georgia,102599,34.792742,-84.965686
13,315,Wilcox,Georgia,9255,31.975167,-83.405657
13,317,Wilkes,Georgia,10593,33.755364,-82.753524
13,319,Wilkinson,Georgia,9563,32.844300,-83.239491
13,321,Worth,Georgia,21679,31.535712,-83.861186
15,001,Hawaii,Hawaii,185079,19.672837,-155.421895
15,003,Honolulu,Hawaii,953207,21.372464,-157.913673
15,005,Kalawao,Hawaii,90,21.188495,-156.979972
15,007,Kauai,Hawaii,67091,22.021022,-159.442112
15,009,Maui,Hawaii,154834,20.863747,-156.493816
16,001,Ada,Idaho,392365,43.611186,-116.304409
16,003,Adams,Idaho,3976,44.848619,-116.375947
16,005,Bannock,Idaho,82839,42.869212,-112.423672
16,007,Bear Lake,Idaho,5986,42.306336,-111.341632
16,009,Benewah,Idaho,9285,47.271692,-116.639736
16,011,Bingham,Idaho,45607,43.217372,-112.355721
16,013,Blaine,Idaho,21376,43.541366,-114.294277
16,015,Boise,Idaho,7028,43.899702,-115.993695
16,017,Bonner,Idaho,40877,48.235649,-116.630982
16,019,Bonneville,Idaho,104234,43.494876,-111.997623
16,021,Boundary,Idaho,10972,48.705964,-116.302851
16,023,Butte,Idaho,2891,43.699097,-113.294562
16,025,Camas,Idaho,1117,43.350524,-114.756451
16,027,Canyon,Idaho,188923,43.611438,-116.627276
16,029,Caribou,Idaho,6963,42.643778,-111.656063
16,031,Cassia,Idaho,22952,42.482791,-113.741833
16,033,Clark,Idaho,982,44.185815,-112.278608
16,035,Clearwater,Idaho,8761,46.485240,-116.185221
16,037,Custer,Idaho,4368,44.285168,-114.048035
16,039,Elmore,Idaho,27038,43.115320,-115.684407
16,041,Franklin,Idaho,12786,42.099300,-111.872202
16,043,Fremont,Idaho,13242,44.014844,-111.615464
16,045,Gem,Idaho,16719,43.884323,-116.506739
16,047,Gooding,Idaho,15464,42.852717,-114.751067
16,049,Idaho,Idaho,16267,45.974127,-116.106566
16,051,Jefferson,Idaho,26140,43.691123,-111.969394
16,053,Jerome,Idaho,22374,42.698447,-114.462669
16,055,Kootenai,Idaho,138494,47.737130,-116.832581
16,057,Latah,Idaho,37244,46.742968,-116.934434
16,059,Lemhi,Idaho,7936,45.127412,-113.861530
16,061,Lewis,Idaho,3821,46.238066,-116.257390
16,063,Lincoln,Idaho,5208,42.973467,-114.326069
16,065,Madison,Idaho,37536,43.819114,-111.794073
16,067,Minidoka,Idaho,20069,42.613266,-113.712227
16,069,Nez Perce,Idaho,39265,46.394126,-116.950462
16,071,Oneida,Idaho,4286,42.181568,-112.301274
16,073,Owyhee,Idaho,11526,43.376748,-116.681558
16,075,Payette,Idaho,22623,44.020334,-116.894281
16,077,Power,Idaho,7817,42.775001,-112.829004
16,079,Shoshone,Idaho,12765,47.514637,-116.085925
16,081,Teton,Idaho,10170,43.692977,-111.125546
16,083,Twin Falls,Idaho,77230,42.558563,-114.504002
16,085,Valley,Idaho,9862,44.758677,-116.073719
16,087,Washington,Idaho,10198,44.297898,-116.919922
17,001,Adams,Illinois,67103,39.943826,-91.328948
17,003,Alexander,Illinois,8238,37.149251,-89.289666
17,005,Bond,Illinois,17768,38.884622,-89.432819
17,007,Boone,Illinois,54165,42.293981,-88.851989
17,009,Brown,Illinois,6937,39.964815,-90.746466
17,011,Bureau,Illinois,34978,41.382964,-89.423780
17,013,Calhoun,Illinois,5089,39.123530,-90.638010
17,015,Carroll,Illinois,15387,42.071879,-89.963255
17,017,Cass,Illinois,13642,39.979866,-90.319209
17,019,Champaign,Illinois,201081,40.128073,-88.233083
17,021,Christian,Illinois,34800,39.525298,-89.254627
17,023,Clark,Illinois,16335,39.351007,-87.800246
17,025,Clay,Illinois,13815,38.716132,-88.490134
17,027,Clinton,Illinois,37762,38.587753,-89.472099
17,029,Coles,Illinois,53873,39.487297,-88.258277
17,031,Cook,Illinois,5194675,41.865937,-87.757714
17,033,Crawford,Illinois,19817,39.005690,-87.748024
17,035,Cumberland,Illinois,11048,39.275965,-88.280887
17,037,DeKalb,Illinois,105160,41.927172,-88.729460
17,039,De Witt,Illinois,16561,40.171701,-88.908946
17,041,Douglas,Illinois,19980,39.766826,-88.279794
17,043,DuPage,Illinois,916924,41.849815,-88.071617
17,045,Edgar,Illinois,18576,39.635942,-87.715370
17,047,Edwards,Illinois,6721,38.402493,-88.040630
17,049,Effingham,Illinois,34242,39.094723,-88.576033
17,051,Fayette,Illinois,22140,38.997829,-89.033295
17,053,Ford,Illinois,14081,40.527422,-88.217453
17,055,Franklin,Illinois,39561,37.962135,-88.953316
17,057,Fulton,Illinois,37069,40.521963,-90.119357
17,059,Gallatin,Illinois,5589,37.770001,-88.238563
17,061,Greene,Illinois,13886,39.372240,-90.373465
17,063,Grundy,Illinois,50063,41.345274,-88.347437
17,065,Hamilton,Illinois,8457,38.092156,-88.557747
17,067,Hancock,Illinois,19104,40.425725,-91.203133
17,069,Hardin,Illinois,4320,37.478453,-88.290573
17,071,Henderson,Illinois,7331,40.828841,-90.944800
17,073,Henry,Illinois,50486,41.348782,-90.134757
17,075,Iroquois,Illinois,29718,40.763597,-87.834391
17,077,Jackson,Illinois,60218,37.747793,-89.274031
17,079,Jasper,Illinois,9698,39.003765,-88.159885
17,081,Jefferson,Illinois,38827,38.308488,-88.910808
17,083,Jersey,Illinois,22985,39.072862,-90.320420
17,085,Jo Daviess,Illinois,22678,42.411324,-90.305944
17,087,Johnson,Illinois,12582,37.474558,-88.882358
17,089,Kane,Illinois,515269,41.918111,-88.331264
17,091,Kankakee,Illinois,113449,41.148582,-87.850867
17,093,Kendall,Illinois,114736,41.663724,-88.379066
17,095,Knox,Illinois,52919,40.937032,-90.328601
17,097,Lake,Illinois,703462,42.313072,-87.969458
17,099,LaSalle,Illinois,113924,41.350798,-88.895997
17,101,Lawrence,Illinois,16833,38.718291,-87.748328
17,103,Lee,Illinois,36031,41.810242,-89.398207
17,105,Livingston,Illinois,38950,40.907044,-88.573187
17,107,Logan,Illinois,30305,40.140775,-89.361505
17,109,McDonough,Illinois,32612,40.469472,-90.669344
17,111,McHenry,Illinois,308760,42.271472,-88.349880
17,113,McLean,Illinois,169572,40.494123,-88.954977
17,115,Macon,Illinois,110768,39.851176,-88.947076
17,117,Macoupin,Illinois,47765,39.194030,-89.877035
17,119,Madison,Illinois,269282,38.801396,-90.018097
17,121,Marion,Illinois,39437,38.590710,-89.016967
17,123,Marshall,Illinois,12640,41.043034,-89.315638
17,125,Mason,Illinois,14666,40.286475,-89.898924
17,127,Massac,Illinois,15429,37.178592,-88.714109
17,129,Menard,Illinois,12705,39.997260,-89.799507
17,131,Mercer,Illinois,16434,41.214043,-90.687167
17,133,Monroe,Illinois,32957,38.358529,-90.171163
17,135,Montgomery,Illinois,30104,39.198961,-89.505319
17,137,Morgan,Illinois,35547,39.718155,-90.231161
17,139,Moultrie,Illinois,14846,39.631979,-88.614419
17,141,Ogle,Illinois,53497,42.028653,-89.256098
17,143,Peoria,Illinois,186494,40.742915,-89.638993
17,145,Perry,Illinois,22350,38.058514,-89.323862
17,147,Piatt,Illinois,16729,40.007008,-88.581585
17,149,Pike,Illinois,16430,39.621311,-90.859127
17,151,Pope,Illinois,4470,37.398930,-88.549910
17,153,Pulaski,Illinois,6161,37.199543,-89.134750
17,155,Putnam,Illinois,6006,41.229306,-89.270945
17,157,Randolph,Illinois,33476,38.055541,-89.809249
17,159,Richland,Illinois,16233,38.725943,-88.088315
17,161,Rock Island,Illinois,147546,41.489142,-90.504005
17,163,St. Clair,Illinois,270056,38.550219,-90.000674
17,165,Saline,Illinois,24913,37.754786,-88.536395
17,167,Sangamon,Illinois,197465,39.772757,-89.652867
17,169,Schuyler,Illinois,7544,40.131180,-90.568639
17,171,Scott,Illinois,5355,39.645737,-90.462754
17,173,Shelby,Illinois,22363,39.396539,-88.802073
17,175,Stark,Illinois,5994,41.098377,-89.792451
17,177,Stephenson,Illinois,47711,42.324139,-89.644541
17,179,Tazewell,Illinois,135394,40.602899,-89.534104
17,181,Union,Illinois,17808,37.468580,-89.236505
17,183,Vermilion,Illinois,81625,40.149683,-87.654806
17,185,Wabash,Illinois,11947,38.431283,-87.789625
17,187,Warren,Illinois,17707,40.890638,-90.636371
17,189,Washington,Illinois,14716,38.359407,-89.393930
17,191,Wayne,Illinois,16760,38.406869,-88.422496
17,193,White,Illinois,14665,38.089959,-88.192241
17,195,Whiteside,Illinois,58498,41.780798,-89.823253
17,197,Will,Illinois,677560,41.565138,-88.057232
17,199,Williamson,Illinois,66357,37.755675,-88.974979
17,201,Winnebago,Illinois,295266,42.307128,-89.062240
17,203,Woodford,Illinois,38664,40.771239,-89.290310
18,001,Adams,Indiana,34387,40.753767,-84.934317
18,003,Allen,Indiana,355329,41.098642,-85.122329
18,005,Bartholomew,Indiana,76794,39.216785,-85.902794
18,007,Benton,Indiana,8854,40.575066,-87.291433
18,009,Blackford,Indiana,12766,40.469726,-85.344190
18,011,Boone,Indiana,56640,40.013009,-86.398737
18,013,Brown,Indiana,15242,39.236241,-86.209690
18,015,Carroll,Indiana,20155,40.578983,-86.600098
18,017,Cass,Indiana,38966,40.747104,-86.339592
18,019,Clark,Indiana,110232,38.371546,-85.732035
18,021,Clay,Indiana,26890,39.469066,-87.124217
18,023,Clinton,Indiana,33224,40.298201,-86.512307
18,025,Crawford,Indiana,10713,38.313435,-86.423444
18,027,Daviess,Indiana,31648,38.696963,-87.098076
18,029,Dearborn,Indiana,50047,39.144620,-84.920935
18,031,Decatur,Indiana,25740,39.319975,-85.494211
18,033,DeKalb,Indiana,42223,41.378214,-85.034285
18,035,Delaware,Indiana,117671,40.205170,-85.401962
18,037,Dubois,Indiana,41889,38.357067,-86.914032
18,039,Elkhart,Indiana,197559,41.637679,-85.906728
18,041,Fayette,Indiana,24277,39.640791,-85.147496
18,043,Floyd,Indiana,74578,38.321514,-85.855645
18,045,Fountain,Indiana,17240,40.152089,-87.271946
18,047,Franklin,Indiana,23087,39.401885,-85.070265
18,049,Fulton,Indiana,20836,41.059389,-86.220078
18,051,Gibson,Indiana,33503,38.309180,-87.546685
18,053,Grant,Indiana,70061,40.525253,-85.644413
18,055,Greene,Indiana,33165,39.052316,-86.992172
18,057,Hamilton,Indiana,274569,40.002534,-86.059737
18,059,Hancock,Indiana,70002,39.811662,-85.824125
18,061,Harrison,Indiana,39364,38.233745,-86.097474
18,063,Hendricks,Indiana,145448,39.772784,-86.415055
18,065,Henry,Indiana,49462,39.928644,-85.403678
18,067,Howard,Indiana,82752,40.470704,-86.132959
18,069,Huntington,Indiana,37124,40.870224,-85.487085
18,071,Jackson,Indiana,42376,38.925896,-85.942654
18,073,Jasper,Indiana,33478,41.075783,-87.149436
18,075,Jay,Indiana,21253,40.428424,-85.033025
18,077,Jefferson,Indiana,32428,38.758956,-85.433692
18,079,Jennings,Indiana,28525,39.005169,-85.648821
18,081,Johnson,Indiana,139654,39.553276,-86.113609
18,083,Knox,Indiana,38440,38.698623,-87.457680
18,085,Kosciusko,Indiana,77358,41.266796,-85.830484
18,087,LaGrange,Indiana,37128,41.632400,-85.461170
18,089,Lake,Indiana,496005,41.526226,-87.408155
18,091,LaPorte,Indiana,111467,41.631837,-86.790977
18,093,Lawrence,Indiana,46134,38.846386,-86.495718
18,095,Madison,Indiana,131636,40.114120,-85.708901
18,097,Marion,Indiana,903393,39.791299,-86.135905
18,099,Marshall,Indiana,47051,41.347248,-86.273082
18,101,Martin,Indiana,10334,38.678357,-86.848113
18,103,Miami,Indiana,36903,40.730651,-86.073933
18,105,Monroe,Indiana,137974,39.162879,-86.537697
18,107,Montgomery,Indiana,38124,40.035110,-86.900060
18,109,Morgan,Indiana,68894,39.512251,-86.399318
18,111,Newton,Indiana,14244,40.994087,-87.380385
18,113,Noble,Indiana,47536,41.413892,-85.391205
18,115,Ohio,Indiana,6128,38.954549,-84.911295
18,117,Orange,Indiana,19840,38.562156,-86.496982
18,119,Owen,Indiana,21575,39.315596,-86.799822
18,121,Parke,Indiana,17339,39.758327,-87.227997
18,123,Perry,Indiana,19338,38.009327,-86.705205
18,125,Pike,Indiana,12845,38.424833,-87.233923
18,127,Porter,Indiana,164343,41.513679,-87.105308
18,129,Posey,Indiana,25910,38.013245,-87.823041
18,131,Pulaski,Indiana,13402,41.050592,-86.685266
18,133,Putnam,Indiana,37963,39.646107,-86.835611
18,135,Randolph,Indiana,26171,40.168573,-84.997064
18,137,Ripley,Indiana,28818,39.159402,-85.218379
18,139,Rush,Indiana,17392,39.623616,-85.474569
18,141,St. Joseph,Indiana,266931,41.675400,-86.228686
18,143,Scott,Indiana,24181,38.698198,-85.762718
18,145,Shelby,Indiana,44436,39.536039,-85.789825
18,147,Spencer,Indiana,20952,38.015495,-87.011149
18,149,Starke,Indiana,23363,41.282896,-86.631962
18,151,Steuben,Indiana,34185,41.649521,-85.010662
18,153,Sullivan,Indiana,21475,39.103093,-87.390988
18,155,Switzerland,Indiana,10613,38.819835,-85.023499
18,157,Tippecanoe,Indiana,172780,40.417880,-86.886971
18,159,Tipton,Indiana,15936,40.308849,-86.050587
18,161,Union,Indiana,7516,39.618626,-84.919102
18,163,Vanderburgh,Indiana,179703,37.996062,-87.551819
18,165,Vermillion,Indiana,16212,39.763164,-87.440231
18,167,Vigo,Indiana,107848,39.460817,-87.387985
18,169,Wabash,Indiana,32888,40.858522,-85.802372
18,171,Warren,Indiana,8508,40.312186,-87.326289
18,173,Warrick,Indiana,59689,38.012884,-87.352574
18,175,Washington,Indiana,28262,38.572886,-86.086677
18,177,Wayne,Indiana,68917,39.842737,-84.949811
18,179,Wells,Indiana,27636,40.770771,-85.194412
18,181,White,Indiana,24643,40.755698,-86.810306
18,183,Whitley,Indiana,33292,41.163144,-85.478480
19,001,Adair,Iowa,7682,41.344629,-94.479157
19,003,Adams,Iowa,4029,41.006693,-94.709635
19,005,Allamakee,Iowa,14330,43.257050,-91.417115
19,007,Appanoose,Iowa,12887,40.739836,-92.867034
19,009,Audubon,Iowa,6119,41.676829,-94.925302
19,011,Benton,Iowa,26076,42.062220,-92.017478
19,013,Black Hawk,Iowa,131090,42.490851,-92.370013
19,015,Boone,Iowa,26306,42.026494,-93.895155
19,017,Bremer,Iowa,24276,42.743058,-92.376967
19,019,Buchanan,Iowa,20958,42.486957,-91.901041
19,021,Buena Vista,Iowa,20260,42.679153,-95.181444
19,023,Butler,Iowa,14867,42.707538,-92.758692
19,025,Calhoun,Iowa,9670,42.400162,-94.625331
19,027,Carroll,Iowa,20816,42.038571,-94.867634
19,029,Cass,Iowa,13956,41.365898,-94.979466
19,031,Cedar,Iowa,18499,41.757883,-91.137388
19,033,Cerro Gordo,Iowa,44151,43.135116,-93.246222
19,035,Cherokee,Iowa,12072,42.749288,-95.593937
19,037,Chickasaw,Iowa,12439,43.038059,-92.344319
19,039,Clarke,Iowa,9286,41.036835,-93.781260
19,041,Clay,Iowa,16667,43.127315,-95.159571
19,043,Clayton,Iowa,18129,42.860097,-91.322919
19,045,Clinton,Iowa,49116,41.852707,-90.335737
19,047,Crawford,Iowa,17096,42.027366,-95.358454
19,049,Dallas,Iowa,66135,41.645223,-93.923368
19,051,Davis,Iowa,8753,40.765097,-92.415821
19,053,Decatur,Iowa,8457,40.710010,-93.821366
19,055,Delaware,Iowa,17764,42.482434,-91.383342
19,057,Des Moines,Iowa,40325,40.833525,-91.141489
19,059,Dickinson,Iowa,16667,43.389624,-95.133548
19,061,Dubuque,Iowa,93653,42.493726,-90.759915
19,063,Emmet,Iowa,10302,43.394425,-94.754990
19,065,Fayette,Iowa,20880,42.820385,-91.855375
19,067,Floyd,Iowa,16303,43.074625,-92.752330
19,069,Franklin,Iowa,10680,42.755202,-93.240318
19,071,Fremont,Iowa,7441,40.747942,-95.623322
19,073,Greene,Iowa,9336,42.029792,-94.375962
19,075,Grundy,Iowa,12453,42.380262,-92.748284
19,077,Guthrie,Iowa,10954,41.669446,-94.431251
19,079,Hamilton,Iowa,15673,42.407552,-93.766985
19,081,Hancock,Iowa,11341,43.092013,-93.705072
19,083,Hardin,Iowa,17534,42.436775,-93.215799
19,085,Harrison,Iowa,14928,41.662391,-95.807433
19,087,Henry,Iowa,20145,40.981343,-91.537058
19,089,Howard,Iowa,9566,43.361616,-92.231027
19,091,Humboldt,Iowa,9815,42.746790,-94.215551
19,093,Ida,Iowa,7089,42.391343,-95.504381
19,095,Iowa,Iowa,16355,41.702615,-92.039923
19,097,Jackson,Iowa,19848,42.139283,-90.566782
19,099,Jasper,Iowa,36842,41.678374,-93.070038
19,101,Jefferson,Iowa,16843,41.013171,-91.964603
19,103,Johnson,Iowa,130882,41.679755,-91.558310
19,105,Jones,Iowa,20638,42.136467,-91.198513
19,107,Keokuk,Iowa,10511,41.325439,-92.174990
19,109,Kossuth,Iowa,15543,43.147016,-94.220570
19,111,Lee,Iowa,35862,40.558570,-91.396226
19,113,Linn,Iowa,211226,42.009607,-91.647251
19,115,Louisa,Iowa,11387,41.225790,-91.259929
19,117,Lucas,Iowa,8898,41.021148,-93.313045
19,119,Lyon,Iowa,11581,43.385265,-96.218544
19,121,Madison,Iowa,15679,41.347064,-93.989405
19,123,Mahaska,Iowa,22381,41.312080,-92.641016
19,125,Marion,Iowa,33309,41.354830,-93.042690
19,127,Marshall,Iowa,40648,42.031353,-92.938421
19,129,Mills,Iowa,15059,41.049670,-95.695267
19,131,Mitchell,Iowa,10776,43.336257,-92.803247
19,133,Monona,Iowa,9243,42.063026,-95.985135
19,135,Monroe,Iowa,7970,41.035615,-92.827682
19,137,Montgomery,Iowa,10740,41.008619,-95.167995
19,139,Muscatine,Iowa,42745,41.464065,-91.078997
19,141,O'Brien,Iowa,14398,43.126413,-95.690881
19,143,Osceola,Iowa,6462,43.386380,-95.680373
19,145,Page,Iowa,15932,40.747616,-95.188476
19,147,Palo Alto,Iowa,9421,43.099878,-94.690212
19,149,Plymouth,Iowa,24986,42.747907,-96.203431
19,151,Pocahontas,Iowa,7310,42.745402,-94.700868
19,153,Polk,Iowa,430640,41.623296,-93.641654
19,155,Pottawattamie,Iowa,93158,41.278533,-95.795150
19,157,Poweshiek,Iowa,18914,41.709953,-92.620663
19,159,Ringgold,Iowa,5131,40.733763,-94.238520
19,161,Sac,Iowa,10350,42.375805,-95.088801
19,163,Scott,Iowa,165224,41.563153,-90.567812
19,165,Shelby,Iowa,12167,41.665153,-95.320336
19,167,Sioux,Iowa,33704,43.079825,-96.167270
19,169,Story,Iowa,89542,42.026371,-93.601827
19,171,Tama,Iowa,17767,42.065599,-92.542587
19,173,Taylor,Iowa,6317,40.755364,-94.673438
19,175,Union,Iowa,12534,41.053083,-94.318925
19,177,Van Buren,Iowa,7570,40.745557,-91.939134
19,179,Wapello,Iowa,35625,41.016218,-92.418385
19,181,Warren,Iowa,46225,41.400885,-93.588243
19,183,Washington,Iowa,21704,41.361978,-91.695465
19,185,Wayne,Iowa,6403,40.740054,-93.312926
19,187,Webster,Iowa,38013,42.480374,-94.179066
19,189,Winnebago,Iowa,10866,43.342880,-93.667031
19,191,Winneshiek,Iowa,21056,43.281284,-91.814375
19,193,Woodbury,Iowa,102172,42.483225,-96.344174
19,195,Worth,Iowa,7598,43.366540,-93.252258
19,197,Wright,Iowa,13229,42.732195,-93.755488
20,001,Allen,Kansas,13371,37.896584,-95.367053
20,003,Anderson,Kansas,8102,38.250112,-95.264386
20,005,Atchison,Kansas,16924,39.555583,-95.181488
20,007,Barber,Kansas,4861,37.212182,-98.557384
20,009,Barton,Kansas,27674,38.394738,-98.757739
20,011,Bourbon,Kansas,15173,37.845557,-94.749443
20,013,Brown,Kansas,9984,39.801273,-95.550384
20,015,Butler,Kansas,65880,37.727135,-96.989771
20,017,Chase,Kansas,2790,38.358336,-96.559378
20,019,Chautauqua,Kansas,3669,37.111002,-96.231466
20,021,Cherokee,Kansas,21603,37.115229,-94.755079
20,023,Cheyenne,Kansas,2726,39.768136,-101.738994
20,025,Clark,Kansas,2215,37.290453,-99.873033
20,027,Clay,Kansas,8535,39.356195,-97.122570
20,029,Cloud,Kansas,9533,39.533950,-97.637247
20,031,Coffey,Kansas,8601,38.247657,-95.739982
20,033,Comanche,Kansas,1891,37.236270,-99.365215
20,035,Cowley,Kansas,36311,37.174285,-96.997786
20,037,Crawford,Kansas,39134,37.439934,-94.731394
20,039,Decatur,Kansas,2961,39.804329,-100.490859
20,041,Dickinson,Kansas,19754,38.881314,-97.149128
20,043,Doniphan,Kansas,7945,39.788642,-95.075010
20,045,Douglas,Kansas,110826,38.941783,-95.251337
20,047,Edwards,Kansas,3037,37.914412,-99.354911
20,049,Elk,Kansas,2882,37.421638,-96.236702
20,051,Ellis,Kansas,28452,38.881560,-99.329990
20,053,Ellsworth,Kansas,6497,38.721016,-98.262851
20,055,Finney,Kansas,36776,37.977330,-100.865820
20,057,Ford,Kansas,33848,37.751112,-99.994842
20,059,Franklin,Kansas,25992,38.602731,-95.260071
20,061,Geary,Kansas,34362,39.038650,-96.839250
20,063,Gove,Kansas,2695,39.047631,-100.374241
20,065,Graham,Kansas,2597,39.359746,-99.857852
20,067,Grant,Kansas,7829,37.580306,-101.349730
20,069,Gray,Kansas,6006,37.726577,-100.412964
20,071,Greeley,Kansas,1247,38.487089,-101.763211
20,073,Greenwood,Kansas,6689,37.857530,-96.226569
20,075,Hamilton,Kansas,2690,37.979185,-101.767660
20,077,Harper,Kansas,6034,37.215092,-98.051218
20,079,Harvey,Kansas,34684,38.047085,-97.385273
20,081,Haskell,Kansas,4256,37.500029,-100.894110
20,083,Hodgeman,Kansas,1916,38.083504,-99.867564
20,085,Jackson,Kansas,13462,39.400924,-95.751346
20,087,Jefferson,Kansas,19126,39.210891,-95.397856
20,089,Jewell,Kansas,3077,39.775457,-98.201227
20,091,Johnson,Kansas,544179,38.928049,-94.737132
20,093,Kearny,Kansas,3977,37.954211,-101.237967
20,095,Kingman,Kansas,7858,37.608437,-98.097712
20,097,Kiowa,Kansas,2553,37.598711,-99.257059
20,099,Labette,Kansas,21607,37.258236,-95.260544
20,101,Lane,Kansas,1750,38.503002,-100.487778
20,103,Leavenworth,Kansas,76227,39.238518,-94.959302
20,105,Lincoln,Kansas,3241,39.036065,-98.175271
20,107,Linn,Kansas,9656,38.237359,-94.801632
20,109,Logan,Kansas,2756,39.098288,-100.925261
20,111,Lyon,Kansas,33690,38.416154,-96.179779
20,113,McPherson,Kansas,29180,38.381163,-97.647603
20,115,Marion,Kansas,12660,38.326437,-97.124507
20,117,Marshall,Kansas,10117,39.800028,-96.573612
20,119,Meade,Kansas,4575,37.292089,-100.394216
20,121,Miami,Kansas,32787,38.590405,-94.836385
20,123,Mitchell,Kansas,6373,39.454968,-98.174198
20,125,Montgomery,Kansas,35471,37.139982,-95.695334
20,127,Morris,Kansas,5923,38.698154,-96.588826
20,129,Morton,Kansas,3233,37.047093,-101.838333
20,131,Nemaha,Kansas,10178,39.829915,-95.962628
20,133,Neosho,Kansas,16512,37.624963,-95.394820
20,135,Ness,Kansas,3107,38.492429,-99.898826
20,137,Norton,Kansas,5671,39.820601,-99.878289
20,139,Osage,Kansas,16295,38.698945,-95.711621
20,141,Osborne,Kansas,3858,39.424792,-98.707572
20,143,Ottawa,Kansas,6091,39.096434,-97.681833
20,145,Pawnee,Kansas,6973,38.178541,-99.147286
20,147,Phillips,Kansas,5642,39.757048,-99.349355
20,149,Pottawatomie,Kansas,21604,39.258473,-96.316121
20,151,Pratt,Kansas,9656,37.645065,-98.731177
20,153,Rawlins,Kansas,2519,39.807807,-101.053756
20,155,Reno,Kansas,64511,38.050915,-97.933041
20,157,Republic,Kansas,4980,39.818188,-97.659183
20,159,Rice,Kansas,10083,38.321963,-98.201028
20,161,Riley,Kansas,71115,39.189473,-96.633015
20,163,Rooks,Kansas,5181,39.314266,-99.316791
20,165,Rush,Kansas,3307,38.525797,-99.283593
20,167,Russell,Kansas,6970,38.904508,-98.824959
20,169,Saline,Kansas,55606,38.815777,-97.606733
20,171,Scott,Kansas,4936,38.482303,-100.913605
20,173,Sedgwick,Kansas,498365,37.678808,-97.344603
20,175,Seward,Kansas,22952,37.052196,-100.916100
20,177,Shawnee,Kansas,177934,39.035591,-95.705467
20,179,Sheridan,Kansas,2556,39.367910,-100.467964
20,181,Sherman,Kansas,6010,39.349294,-101.726283
20,183,Smith,Kansas,3853,39.770675,-98.809623
20,185,Stafford,Kansas,4437,38.006860,-98.736685
20,187,Stanton,Kansas,2235,37.566267,-101.756238
20,189,Stevens,Kansas,5724,37.190103,-101.322335
20,191,Sumner,Kansas,24132,37.304076,-97.406852
20,193,Thomas,Kansas,7900,39.384430,-101.046190
20,195,Trego,Kansas,3001,39.004452,-99.881979
20,197,Wabaunsee,Kansas,7053,38.984769,-96.177572
20,199,Wallace,Kansas,1485,38.888589,-101.765288
20,201,Washington,Kansas,5799,39.782029,-97.054087
20,203,Wichita,Kansas,2234,38.494297,-101.349386
20,205,Wilson,Kansas,9409,37.512574,-95.741217
20,207,Woodson,Kansas,3309,37.873300,-95.739522
20,209,Wyandotte,Kansas,157505,39.104143,-94.707937
21,001,Adair,Kentucky,18656,37.107756,-85.279096
21,003,Allen,Kentucky,19956,36.747908,-86.208056
21,005,Anderson,Kentucky,21421,38.028088,-84.923071
21,007,Ballard,Kentucky,8249,37.044210,-88.978860
21,009,Barren,Kentucky,42173,36.996774,-85.931813
